name,created_at,download_count
openponk-ERD-linux-nightly.zip,2025-05-21T13:29:47Z,0
openponk-ERD-mac-intel-nightly.zip,2025-05-21T13:29:46Z,0
openponk-ERD-mac-m1-nightly.zip,2025-05-21T13:29:49Z,0
openponk-ERD-win-nightly.zip,2025-05-21T13:29:47Z,0
