name,created_at,download_count
openponk-ERD-linux-nightly.zip,2025-05-28T13:13:00Z,0
openponk-ERD-mac-intel-nightly.zip,2025-05-28T13:13:01Z,0
openponk-ERD-mac-m1-nightly.zip,2025-05-28T13:13:04Z,0
openponk-ERD-win-nightly.zip,2025-05-28T13:13:04Z,0
