name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-07-24T13:39:34Z,0
openponk-ERD-mac-arm-nightly.zip,2026-07-24T13:39:31Z,0
openponk-ERD-mac-intel-nightly.zip,2026-07-24T13:39:26Z,0
openponk-ERD-win-nightly.zip,2026-07-24T13:39:29Z,0
