name,created_at,download_count
openponk-ERD-linux-nightly.zip,2025-05-27T15:07:20Z,0
openponk-ERD-mac-intel-nightly.zip,2025-05-27T15:07:16Z,0
openponk-ERD-mac-m1-nightly.zip,2025-05-27T15:07:17Z,0
openponk-ERD-win-nightly.zip,2025-05-27T15:07:21Z,0
