name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-07-22T11:23:30Z,0
openponk-ERD-mac-arm-nightly.zip,2026-07-22T11:23:30Z,0
openponk-ERD-mac-intel-nightly.zip,2026-07-22T11:23:29Z,0
openponk-ERD-win-nightly.zip,2026-07-22T11:23:29Z,0
