name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-07-24T11:49:55Z,0
openponk-ERD-mac-arm-nightly.zip,2026-07-24T11:49:54Z,0
openponk-ERD-mac-intel-nightly.zip,2026-07-24T11:49:56Z,0
openponk-ERD-win-nightly.zip,2026-07-24T11:49:56Z,0
