name,created_at,download_count
openponk-ERD-linux-nightly.zip,2023-11-06T10:25:03Z,0
openponk-ERD-mac-ARM-nightly.zip,2023-11-06T10:25:04Z,0
openponk-ERD-mac-nightly.zip,2023-11-06T10:25:03Z,0
openponk-ERD-win-nightly.zip,2023-11-06T10:25:03Z,1
