name,created_at,download_count
openponk-ERD-linux-nightly.zip,2025-01-01T09:59:14Z,0
openponk-ERD-mac-intel-nightly.zip,2025-01-01T09:59:17Z,0
openponk-ERD-mac-m1-nightly.zip,2025-01-01T09:59:13Z,0
openponk-ERD-win-nightly.zip,2025-01-01T09:59:12Z,0
