name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-09-22T07:50:57Z,0
openponk-ERD-mac-arm-nightly.zip,2026-09-22T07:51:10Z,0
openponk-ERD-mac-intel-nightly.zip,2026-09-22T07:50:55Z,0
openponk-ERD-win-nightly.zip,2026-09-22T07:50:57Z,0
