name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-09-22T11:19:30Z,0
openponk-ERD-mac-arm-nightly.zip,2026-09-22T11:19:30Z,0
openponk-ERD-mac-intel-nightly.zip,2026-09-22T11:19:32Z,0
openponk-ERD-win-nightly.zip,2026-09-22T11:19:31Z,0
