name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-09-10T14:52:11Z,0
openponk-ERD-mac-arm-nightly.zip,2026-09-10T14:52:10Z,0
openponk-ERD-mac-intel-nightly.zip,2026-09-10T14:52:11Z,0
openponk-ERD-win-nightly.zip,2026-09-10T14:52:10Z,0
