name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-07-31T08:08:14Z,0
openponk-ERD-mac-arm-nightly.zip,2026-07-31T08:08:11Z,0
openponk-ERD-mac-intel-nightly.zip,2026-07-31T08:08:11Z,0
openponk-ERD-win-nightly.zip,2026-07-31T08:08:06Z,0
