name,created_at,download_count
openponk-ERD-linux-nightly.zip,2025-03-19T12:56:00Z,0
openponk-ERD-mac-intel-nightly.zip,2025-03-19T12:56:00Z,0
openponk-ERD-mac-m1-nightly.zip,2025-03-19T12:55:59Z,0
openponk-ERD-win-nightly.zip,2025-03-19T12:56:10Z,0
