name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-09-03T22:58:32Z,1
openponk-ERD-mac-arm-nightly.zip,2026-09-03T22:58:41Z,1
openponk-ERD-mac-intel-nightly.zip,2026-09-03T22:58:39Z,1
openponk-ERD-win-nightly.zip,2026-09-03T22:58:36Z,1
