name,created_at,download_count
openponk-ERD-linux-nightly.zip,2026-09-23T01:06:30Z,0
openponk-ERD-mac-arm-nightly.zip,2026-09-23T01:06:32Z,0
openponk-ERD-mac-intel-nightly.zip,2026-09-23T01:06:29Z,0
openponk-ERD-win-nightly.zip,2026-09-23T01:06:34Z,0
